
---------- Begin Simulation Statistics ----------
system.cpu.branchPred.indirectMispredicted           91                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          463701                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts             16815                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       669783                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     2.962307                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.917414                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          194893     29.10%     29.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           86157     12.86%     41.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           78734     11.76%     53.72% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3           76905     11.48%     65.20% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4           59743      8.92%     74.12% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5           21703      3.24%     77.36% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           22344      3.34%     80.69% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7            6220      0.93%     81.62% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          123084     18.38%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       669783                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted              1187371                       # Number of instructions committed
system.cpu.commit.opsCommitted                1984103                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                      310779                       # Number of memory references committed
system.cpu.commit.loads                        176953                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                     238423                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                      46917                       # Number of committed floating point instructions.
system.cpu.commit.integer                     1966983                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                  4238                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass        14612      0.74%      0.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu      1658196     83.57%     84.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.00%     84.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     84.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.01%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           94      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     84.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.00%     84.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          215      0.01%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     84.34% # Class of committed instruction
